trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1480,False,"{'a': 0.85, 'e': 0.05166555574891037}",20,6,22.17206136673861,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1481,False,"{'a': 0.85, 'e': 0.05156222463741255}",20,5,26.303472288486848,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1482,False,"{'a': 0.85, 'e': 0.05145910018813773}",20,7,21.561761997533967,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1483,False,"{'a': 0.85, 'e': 0.05135618198776145}",20,11,15.843944576652548,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1484,False,"{'a': 0.85, 'e': 0.05125346962378593}",25,11,20.040850667309755,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1485,False,"{'a': 0.85, 'e': 0.05115096268453836}",35,0,39.26664856050076,"{0: 34, 1: 0, 2: 1, 3: 0, 4: 0}",0
1486,False,"{'a': 0.85, 'e': 0.05104866075916928}",25,8,28.121960332633027,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1487,False,"{'a': 0.85, 'e': 0.05094656343765094}",25,14,18.82717686692959,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1488,False,"{'a': 0.85, 'e': 0.050844670310775636}",30,13,30.53262274323658,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1489,False,"{'a': 0.85, 'e': 0.05074298097015408}",20,6,22.972767090393376,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1490,False,"{'a': 0.85, 'e': 0.05064149500821377}",25,17,16.272911046752125,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1491,False,"{'a': 0.85, 'e': 0.05054021201819734}",20,12,-25.305567528976113,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
1492,False,"{'a': 0.85, 'e': 0.05043913159416095}",20,11,18.938905116520818,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1493,False,"{'a': 0.85, 'e': 0.050338253330972624}",20,10,18.04325959401813,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1494,False,"{'a': 0.85, 'e': 0.05023757682431068}",25,0,38.226947048404895,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1495,False,"{'a': 0.85, 'e': 0.05013710167066206}",35,21,8.373124997460415,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1496,False,"{'a': 0.85, 'e': 0.05003682746732073}",20,15,8.576576377339979,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1497,False,"{'a': 0.85, 'e': 0.04993675381238609}",30,14,28.079261146418883,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1498,False,"{'a': 0.85, 'e': 0.04983688030476132}",20,12,5.704132618839486,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1499,False,"{'a': 0.85, 'e': 0.0497372065441518}",20,0,22.186765047023663,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1500,False,"{'a': 0.85, 'e': 0.0496377321310635}",20,11,16.54550734468454,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1501,False,"{'a': 0.85, 'e': 0.04953845666680137}",25,20,6.888793208579928,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1502,False,"{'a': 0.85, 'e': 0.04943937975346777}",25,13,22.669933017014085,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1503,False,"{'a': 0.85, 'e': 0.04934050099396084}",25,15,18.795826978864646,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1504,False,"{'a': 0.85, 'e': 0.04924181999197292}",30,15,26.676928302314394,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1505,False,"{'a': 0.85, 'e': 0.049143336351988975}",30,0,40.30965759782227,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
1506,False,"{'a': 0.85, 'e': 0.049045049679285}",25,15,20.790122416681854,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1507,False,"{'a': 0.85, 'e': 0.048946959579926425}",25,7,31.59387489846435,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1508,False,"{'a': 0.85, 'e': 0.04884906566076657}",20,2,31.000317720295865,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1509,False,"{'a': 0.85, 'e': 0.04875136752944504}",25,2,40.37221612806135,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1510,False,"{'a': 0.85, 'e': 0.04865386479438615}",30,18,17.461852280554446,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1511,False,"{'a': 0.85, 'e': 0.04855655706479738}",20,2,29.89858040785703,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1512,False,"{'a': 0.85, 'e': 0.048459443950667785}",20,11,16.357351951626665,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1513,False,"{'a': 0.85, 'e': 0.04836252506276645}",30,18,22.453715644040816,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1514,False,"{'a': 0.85, 'e': 0.048265800012640914}",35,16,30.88854429848865,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1515,False,"{'a': 0.85, 'e': 0.04816926841261563}",25,11,23.18280498924976,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1516,False,"{'a': 0.85, 'e': 0.0480729298757904}",20,9,20.20776905261144,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1517,False,"{'a': 0.85, 'e': 0.04797678401603882}",25,8,28.039970584472112,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1518,False,"{'a': 0.85, 'e': 0.04788083044800674}",25,17,14.646883677145064,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1519,False,"{'a': 0.85, 'e': 0.04778506878711073}",25,18,13.725172525447558,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1520,False,"{'a': 0.85, 'e': 0.04768949864953651}",20,10,20.09941828463375,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1521,False,"{'a': 0.85, 'e': 0.04759411965223744}",30,14,21.335079683500847,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
1522,False,"{'a': 0.85, 'e': 0.04749893141293297}",25,13,21.49629228600533,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1523,False,"{'a': 0.85, 'e': 0.0474039335501071}",20,12,18.828889105816792,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1524,False,"{'a': 0.85, 'e': 0.04730912568300689}",25,14,20.884175157011974,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1525,False,"{'a': 0.85, 'e': 0.04721450743164087}",20,15,10.987191454217234,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1526,False,"{'a': 0.85, 'e': 0.04712007841677759}",20,14,-31.983526680198278,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
1527,False,"{'a': 0.85, 'e': 0.04702583825994403}",25,17,11.862460337406482,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1528,False,"{'a': 0.85, 'e': 0.046931786583424145}",30,13,30.208861479716546,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1529,False,"{'a': 0.85, 'e': 0.0468379230102573}",20,10,11.593869045077115,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1530,False,"{'a': 0.85, 'e': 0.04674424716423679}",20,8,22.21619599453716,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1531,False,"{'a': 0.85, 'e': 0.04665075866990831}",30,18,22.264765782823353,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1532,False,"{'a': 0.85, 'e': 0.046557457152568496}",30,19,19.38900027976371,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1533,False,"{'a': 0.85, 'e': 0.04646434223826336}",20,13,10.921152194509576,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1534,False,"{'a': 0.85, 'e': 0.04637141355378683}",25,19,10.334467084886361,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1535,False,"{'a': 0.85, 'e': 0.04627867072667925}",20,10,18.8499299431291,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1536,False,"{'a': 0.85, 'e': 0.046186113385225894}",25,11,12.765610406848602,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1537,False,"{'a': 0.85, 'e': 0.046093741158455444}",25,14,23.36393257283856,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1538,False,"{'a': 0.85, 'e': 0.046001553676138535}",25,14,20.91641376869932,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1539,False,"{'a': 0.85, 'e': 0.045909550568786255}",20,14,12.026924403070858,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1540,False,"{'a': 0.85, 'e': 0.045817731467648684}",25,12,25.663778826348466,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1541,False,"{'a': 0.85, 'e': 0.04572609600471338}",30,19,18.437336679143275,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1542,False,"{'a': 0.85, 'e': 0.045634643812703955}",20,0,31.23509513181451,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1543,False,"{'a': 0.85, 'e': 0.04554337452507855}",30,16,29.078481778034927,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1544,False,"{'a': 0.85, 'e': 0.04545228777602839}",25,19,12.743692614087635,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1545,False,"{'a': 0.85, 'e': 0.04536138320047633}",20,10,18.79912545610074,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1546,False,"{'a': 0.85, 'e': 0.04527066043407538}",30,19,18.961983763235168,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1547,False,"{'a': 0.85, 'e': 0.045180119113207226}",20,3,29.007629389879597,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1548,False,"{'a': 0.85, 'e': 0.04508975887498081}",25,19,12.925913186221596,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1549,False,"{'a': 0.85, 'e': 0.04499957935723085}",25,17,13.89465397806949,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1550,False,"{'a': 0.85, 'e': 0.04490958019851639}",20,13,15.62861247647273,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1551,False,"{'a': 0.85, 'e': 0.044819761038119355}",25,12,24.36571570085767,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1552,False,"{'a': 0.85, 'e': 0.044730121516043116}",25,16,20.660794813130128,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1553,False,"{'a': 0.85, 'e': 0.04464066127301103}",20,10,15.782141797170551,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1554,False,"{'a': 0.85, 'e': 0.04455137995046501}",30,16,20.280230167237207,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1555,False,"{'a': 0.85, 'e': 0.04446227719056408}",25,12,21.95535208677386,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1556,False,"{'a': 0.85, 'e': 0.04437335263618295}",35,23,27.59370574835731,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1557,False,"{'a': 0.85, 'e': 0.04428460593091058}",20,11,16.248683480521432,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1558,False,"{'a': 0.85, 'e': 0.04419603671904876}",30,22,14.81882668530542,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1559,False,"{'a': 0.85, 'e': 0.044107644645610664}",20,15,8.784309444477582,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1560,False,"{'a': 0.85, 'e': 0.044019429356319445}",30,8,36.151668894061515,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1561,False,"{'a': 0.85, 'e': 0.043931390497606804}",20,8,20.947744870009238,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1562,False,"{'a': 0.85, 'e': 0.04384352771661159}",30,1,51.76493514672163,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
1563,False,"{'a': 0.85, 'e': 0.043755840661178366}",20,9,22.116424521509813,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1564,False,"{'a': 0.85, 'e': 0.04366832897985601}",30,18,21.884368468833195,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1565,False,"{'a': 0.85, 'e': 0.04358099232189629}",35,27,14.58869369308168,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1566,False,"{'a': 0.85, 'e': 0.0434938303372525}",20,13,2.5855489519358517,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1567,False,"{'a': 0.85, 'e': 0.043406842676577996}",20,11,19.45570178350397,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1568,False,"{'a': 0.85, 'e': 0.04332002899122484}",25,14,15.574393005996043,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1569,False,"{'a': 0.85, 'e': 0.04323338893324239}",25,20,8.505068172778584,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1570,False,"{'a': 0.85, 'e': 0.043146922155375904}",25,15,21.54069996376892,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1571,False,"{'a': 0.85, 'e': 0.04306062831106515}",20,10,20.22465291083762,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1572,False,"{'a': 0.85, 'e': 0.04297450705444302}",25,16,18.483072258057188,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1573,False,"{'a': 0.85, 'e': 0.04288855804033413}",20,12,15.40569789361095,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1574,False,"{'a': 0.85, 'e': 0.042802780924253464}",25,15,19.13450306775301,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1575,False,"{'a': 0.85, 'e': 0.042717175362404956}",20,6,28.981675465267337,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1576,False,"{'a': 0.85, 'e': 0.042631741011680144}",30,17,27.591247036972753,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1577,False,"{'a': 0.85, 'e': 0.04254647752965678}",20,12,14.24146314396356,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1578,False,"{'a': 0.85, 'e': 0.04246138457459747}",30,15,27.97269956042368,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1579,False,"{'a': 0.85, 'e': 0.042376461805448275}",20,14,9.065266916388103,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1580,False,"{'a': 0.85, 'e': 0.04229170888183738}",30,20,17.2389474392439,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1581,False,"{'a': 0.85, 'e': 0.0422071254640737}",25,15,18.378919220450772,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1582,False,"{'a': 0.85, 'e': 0.04212271121314556}",20,11,18.8056702987065,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1583,False,"{'a': 0.85, 'e': 0.042038465790719265}",25,5,36.36791844463837,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1584,False,"{'a': 0.85, 'e': 0.041954388859137826}",20,14,10.664479392498418,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1585,False,"{'a': 0.85, 'e': 0.04187048008141955}",20,10,14.898704180793441,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1586,False,"{'a': 0.85, 'e': 0.041786739121256716}",20,12,16.207269253667434,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1587,False,"{'a': 0.85, 'e': 0.041703165643014205}",20,11,18.74947064646825,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1588,False,"{'a': 0.85, 'e': 0.04161975931172818}",30,16,24.553053736994713,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1589,False,"{'a': 0.85, 'e': 0.04153651979310472}",20,11,-3.743927955766405,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1590,False,"{'a': 0.85, 'e': 0.04145344675351851}",20,6,3.0972678041895385,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1591,False,"{'a': 0.85, 'e': 0.04137053986001147}",25,0,19.874525561008802,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1592,False,"{'a': 0.85, 'e': 0.04128779878029144}",30,3,43.521257169676005,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
1593,False,"{'a': 0.85, 'e': 0.04120522318273086}",20,4,29.575500208549613,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1594,False,"{'a': 0.85, 'e': 0.041122812736365394}",20,16,7.841343875334154,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1595,False,"{'a': 0.85, 'e': 0.04104056711089266}",30,9,37.28915258172453,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1596,False,"{'a': 0.85, 'e': 0.04095848597667088}",20,10,-22.675907865469057,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1597,False,"{'a': 0.85, 'e': 0.04087656900471754}",20,6,6.814653694864237,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
1598,False,"{'a': 0.85, 'e': 0.040794815866708106}",25,6,24.913941822590303,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1599,False,"{'a': 0.85, 'e': 0.04071322623497469}",25,0,44.82514427168681,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
1600,False,"{'a': 0.85, 'e': 0.04063179978250474}",25,3,29.84064659636905,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
1601,False,"{'a': 0.85, 'e': 0.04055053618293973}",20,7,19.986686994533265,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1602,False,"{'a': 0.85, 'e': 0.040469435110573854}",35,25,18.330204432295513,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1603,False,"{'a': 0.85, 'e': 0.040388496240352706}",20,8,19.835603535918004,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1604,False,"{'a': 0.85, 'e': 0.040307719247872}",20,13,12.759562061278293,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1605,False,"{'a': 0.85, 'e': 0.040227103809376254}",20,6,24.990228908474094,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1606,False,"{'a': 0.85, 'e': 0.040146649601757504}",30,15,26.275714148073714,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1607,False,"{'a': 0.85, 'e': 0.040066356302553986}",20,0,22.607009854212578,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1608,False,"{'a': 0.85, 'e': 0.039986223589948876}",25,11,17.855936354393926,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1609,False,"{'a': 0.85, 'e': 0.03990625114276898}",20,8,22.695908516167325,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1610,False,"{'a': 0.85, 'e': 0.03982643864048344}",30,18,9.746530101359308,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1611,False,"{'a': 0.85, 'e': 0.03974678576320247}",25,13,17.32781550894375,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1612,False,"{'a': 0.85, 'e': 0.03966729219167607}",25,12,23.14595882116073,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1613,False,"{'a': 0.85, 'e': 0.039587957607292716}",20,16,6.056486573573181,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1614,False,"{'a': 0.85, 'e': 0.03950878169207813}",20,9,21.486531708698596,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1615,False,"{'a': 0.85, 'e': 0.03942976412869397}",20,13,12.636105508859238,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1616,False,"{'a': 0.85, 'e': 0.03935090460043658}",20,8,22.778420122463363,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1617,False,"{'a': 0.85, 'e': 0.03927220279123571}",25,19,10.622632459959656,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1618,False,"{'a': 0.85, 'e': 0.03919365838565324}",25,17,18.403058027317474,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1619,False,"{'a': 0.85, 'e': 0.03911527106888193}",20,11,17.725888963994304,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1620,False,"{'a': 0.85, 'e': 0.039037040526744164}",20,15,2.914930947433249,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1621,False,"{'a': 0.85, 'e': 0.038958966445690676}",20,6,23.240523585108605,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1622,False,"{'a': 0.85, 'e': 0.0388810485127993}",20,0,35.17040066716039,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1623,False,"{'a': 0.85, 'e': 0.0388032864157737}",25,11,24.893589460949798,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1624,False,"{'a': 0.85, 'e': 0.03872567984294215}",20,9,17.426536120326315,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1625,False,"{'a': 0.85, 'e': 0.03864822848325627}",20,9,10.409625962873674,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1626,False,"{'a': 0.85, 'e': 0.03857093202628976}",25,0,-4.206578800820676,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
1627,False,"{'a': 0.85, 'e': 0.038493790162237175}",30,16,23.863724520552058,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1628,False,"{'a': 0.85, 'e': 0.0384168025819127}",20,11,17.712721451099366,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1629,False,"{'a': 0.85, 'e': 0.03833996897674887}",25,13,21.026635759319294,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1630,False,"{'a': 0.85, 'e': 0.038263289038795376}",20,11,15.088149211615109,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1631,False,"{'a': 0.85, 'e': 0.03818676246071778}",35,23,25.975491906033053,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1632,False,"{'a': 0.85, 'e': 0.038110388935796345}",25,17,13.80982073115744,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1633,False,"{'a': 0.85, 'e': 0.03803416815792475}",30,16,20.77464278761385,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1634,False,"{'a': 0.85, 'e': 0.0379580998216089}",30,20,20.242920589799567,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1635,False,"{'a': 0.85, 'e': 0.03788218362196568}",20,16,6.9300958275845765,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1636,False,"{'a': 0.85, 'e': 0.03780641925472175}",25,7,22.165799927000972,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1637,False,"{'a': 0.85, 'e': 0.037730806416212306}",20,14,10.759585456060215,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1638,False,"{'a': 0.85, 'e': 0.037655344803379884}",25,16,17.018485576044878,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1639,False,"{'a': 0.85, 'e': 0.03758003411377312}",25,17,17.968679239908273,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1640,False,"{'a': 0.85, 'e': 0.037504874045545575}",25,19,12.384955598574244,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1641,False,"{'a': 0.85, 'e': 0.037429864297454485}",30,17,22.223344618272968,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1642,False,"{'a': 0.85, 'e': 0.037355004568859575}",20,16,7.986432213283492,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1643,False,"{'a': 0.85, 'e': 0.03728029455972186}",25,20,6.904425848441291,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1644,False,"{'a': 0.85, 'e': 0.037205733970602416}",20,3,26.151041221526743,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1645,False,"{'a': 0.85, 'e': 0.03713132250266121}",30,14,33.53233827070757,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1646,False,"{'a': 0.85, 'e': 0.03705705985765589}",20,8,22.872449416925953,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1647,False,"{'a': 0.85, 'e': 0.03698294573794057}",20,11,14.617426298949049,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1648,False,"{'a': 0.85, 'e': 0.03690897984646469}",25,19,14.295276799344009,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1649,False,"{'a': 0.85, 'e': 0.036835161886771765}",30,18,22.369914483161033,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1650,False,"{'a': 0.85, 'e': 0.036761491562998225}",20,14,9.992850252775352,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1651,False,"{'a': 0.85, 'e': 0.03668796857987223}",30,4,47.04992976522701,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
1652,False,"{'a': 0.85, 'e': 0.03661459264271248}",25,7,20.14655465252509,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
1653,False,"{'a': 0.85, 'e': 0.036541363457427055}",30,14,26.63008680050037,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1654,False,"{'a': 0.85, 'e': 0.0364682807305122}",25,15,14.755753605028127,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1655,False,"{'a': 0.85, 'e': 0.03639534416905117}",25,10,24.38828235852409,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1656,False,"{'a': 0.85, 'e': 0.03632255348071307}",20,4,27.31667841854572,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1657,False,"{'a': 0.85, 'e': 0.03624990837375164}",25,7,-4.410215494450887,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
1658,False,"{'a': 0.85, 'e': 0.03617740855700413}",25,11,3.5715895632512904,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1659,False,"{'a': 0.85, 'e': 0.036105053739890126}",25,12,25.104460579769984,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1660,False,"{'a': 0.85, 'e': 0.03603284363241035}",25,11,24.529592087369725,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1661,False,"{'a': 0.85, 'e': 0.03596077794514553}",35,17,33.76961913623772,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1662,False,"{'a': 0.85, 'e': 0.03588885638925524}",20,7,25.399327704102497,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
